=== economy-table26.xlsx ===
Cell A1 | value='Time period' | fill=FFFFFF00 | rows=[0] | cols=[0, 1] | col_header=True | row_header=True | metadata=False
Cell K334 | value='0' | fill=00000000 | rows=[333] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell M334 | value='32' | fill=00000000 | rows=[333] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N334 | value='0' | fill=00000000 | rows=[333] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell P334 | value='0' | fill=00000000 | rows=[333] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q334 | value='0' | fill=00000000 | rows=[333] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A335 | value='·  ·  Miscellaneous current transfers' | fill=FF00B050 | rows=[334] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D335 | value='1628' | fill=00000000 | rows=[334] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E335 | value='906' | fill=00000000 | rows=[334] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell G335 | value='1005' | fill=00000000 | rows=[334] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H335 | value='900' | fill=00000000 | rows=[334] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell J335 | value='922' | fill=00000000 | rows=[334] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K335 | value='889' | fill=00000000 | rows=[334] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell M335 | value='1629' | fill=00000000 | rows=[334] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N335 | value='755' | fill=00000000 | rows=[334] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell P335 | value='1369' | fill=00000000 | rows=[334] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q335 | value='878' | fill=00000000 | rows=[334] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A336 | value='·  ·  Value Added Tax and gross national income - based EU own resources' | fill=FF00B050 | rows=[335] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D336 | value='0' | fill=00000000 | rows=[335] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E336 | value='0' | fill=00000000 | rows=[335] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell G336 | value='0' | fill=00000000 | rows=[335] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H336 | value='0' | fill=00000000 | rows=[335] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell J336 | value='0' | fill=00000000 | rows=[335] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K336 | value='0' | fill=00000000 | rows=[335] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell M336 | value='0' | fill=00000000 | rows=[335] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N336 | value='0' | fill=00000000 | rows=[335] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell P336 | value='0' | fill=00000000 | rows=[335] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q336 | value='0' | fill=00000000 | rows=[335] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A337 | value='·  Social benefits other than social transfers in kind and social transfers in kind, purchased market production' | fill=FF00B050 | rows=[336] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E337 | value='341933' | fill=00000000 | rows=[336] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H337 | value='375082' | fill=00000000 | rows=[336] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K337 | value='372572' | fill=00000000 | rows=[336] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N337 | value='391972' | fill=00000000 | rows=[336] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q337 | value='410044' | fill=00000000 | rows=[336] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A338 | value='·  ·  Social benefits other than social transfers in kind' | fill=FF00B050 | rows=[337] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E338 | value='341839' | fill=00000000 | rows=[337] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H338 | value='374992' | fill=00000000 | rows=[337] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K338 | value='372472' | fill=00000000 | rows=[337] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N338 | value='391861' | fill=00000000 | rows=[337] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q338 | value='409925' | fill=00000000 | rows=[337] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A339 | value='·  ·  Social transfers in kind - purchased market production' | fill=FF00B050 | rows=[338] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E339 | value='94' | fill=00000000 | rows=[338] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H339 | value='90' | fill=00000000 | rows=[338] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K339 | value='100' | fill=00000000 | rows=[338] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N339 | value='111' | fill=00000000 | rows=[338] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q339 | value='119' | fill=00000000 | rows=[338] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A340 | value='·  Disposable income, net' | fill=FF00B050 | rows=[339] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C340 | value='8262' | fill=00000000 | rows=[339] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell F340 | value='7081' | fill=00000000 | rows=[339] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell I340 | value='10695' | fill=00000000 | rows=[339] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell L340 | value='6294' | fill=00000000 | rows=[339] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell O340 | value='11215' | fill=00000000 | rows=[339] | cols=[14] | col_header=False | row_header=False | metadata=False
Cell A341 | value='Use of disposable income account' | fill=FFFFFF00 | rows=[340] | cols=[0] | col_header=True | row_header=False | metadata=False
Cell A342 | value='·  Final consumption expenditure' | fill=FF00B050 | rows=[341] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E342 | value='5466' | fill=00000000 | rows=[341] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H342 | value='5587' | fill=00000000 | rows=[341] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K342 | value='5618' | fill=00000000 | rows=[341] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N342 | value='6190' | fill=00000000 | rows=[341] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q342 | value='6585' | fill=00000000 | rows=[341] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A343 | value='·  ·  Individual consumption expenditure' | fill=FF00B050 | rows=[342] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E343 | value='5359' | fill=00000000 | rows=[342] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H343 | value='5485' | fill=00000000 | rows=[342] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K343 | value='5508' | fill=00000000 | rows=[342] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N343 | value='6062' | fill=00000000 | rows=[342] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q343 | value='6456' | fill=00000000 | rows=[342] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A344 | value='·  ·  Collective consumption expenditure' | fill=FF00B050 | rows=[343] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E344 | value='107' | fill=00000000 | rows=[343] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H344 | value='102' | fill=00000000 | rows=[343] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K344 | value='110' | fill=00000000 | rows=[343] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N344 | value='128' | fill=00000000 | rows=[343] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q344 | value='129' | fill=00000000 | rows=[343] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A345 | value='·  Adjustment for the change in pension entitlements' | fill=FF00B050 | rows=[344] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E345 | value='0' | fill=00000000 | rows=[344] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H345 | value='0' | fill=00000000 | rows=[344] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K345 | value='0' | fill=00000000 | rows=[344] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N345 | value='0' | fill=00000000 | rows=[344] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q345 | value='0' | fill=00000000 | rows=[344] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A346 | value='·  Saving, gross' | fill=FF00B050 | rows=[345] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C346 | value='3766' | fill=00000000 | rows=[345] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell F346 | value='2459' | fill=00000000 | rows=[345] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell I346 | value='6071' | fill=00000000 | rows=[345] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell L346 | value='1134' | fill=00000000 | rows=[345] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell O346 | value='5678' | fill=00000000 | rows=[345] | cols=[14] | col_header=False | row_header=False | metadata=False
Cell A347 | value='·  ·  Saving, net' | fill=FF00B050 | rows=[346] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C347 | value='2796' | fill=00000000 | rows=[346] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell F347 | value='1494' | fill=00000000 | rows=[346] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell I347 | value='5077' | fill=00000000 | rows=[346] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell L347 | value='104' | fill=00000000 | rows=[346] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell O347 | value='4630' | fill=00000000 | rows=[346] | cols=[14] | col_header=False | row_header=False | metadata=False
Cell A348 | value='Capital account' | fill=FFFFFF00 | rows=[347] | cols=[0] | col_header=True | row_header=False | metadata=False
Cell A349 | value='·  Consumption of fixed capital' | fill=FF00B050 | rows=[348] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E349 | value='970' | fill=00000000 | rows=[348] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H349 | value='965' | fill=00000000 | rows=[348] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K349 | value='994' | fill=00000000 | rows=[348] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N349 | value='1030' | fill=00000000 | rows=[348] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q349 | value='1048' | fill=00000000 | rows=[348] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A350 | value='·  Capital transfers, Total economy' | fill=FF00B050 | rows=[349] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell A351 | value='·  ·  Capital transfers, General government' | fill=FF00B050 | rows=[350] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell A352 | value='·  ·  ·  Capital transfers, Central government' | fill=FF00B050 | rows=[351] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E352 | value='0' | fill=00000000 | rows=[351] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H352 | value='0' | fill=00000000 | rows=[351] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K352 | value='0' | fill=00000000 | rows=[351] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N352 | value='0' | fill=00000000 | rows=[351] | cols=[13] | col_header=False | row_header=False | metadata=False
