=== environment-table01.xlsx ===
Cell A1 | value='Time period' | fill=FFFFFF00 | rows=[0] | cols=[0, 1] | col_header=True | row_header=True | metadata=False
Cell A87 | value='Measure: Built-up area exposure to river flooding' | fill=FFFFFF00 | rows=[86] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A88 | value='Combined unit of measure: Percentage of built-up area' | fill=FFFFFF00 | rows=[87] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A89 | value='Return period: 100 years' | fill=FFFFFF00 | rows=[88] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A90 | value='Heat stress threshold: Not applicable' | fill=FFFFFF00 | rows=[89] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A91 | value='New South Wales' | fill=FF00B050 | rows=[90] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C91 | value='5.071' | fill=00000000 | rows=[90] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D91 | value='5.073' | fill=00000000 | rows=[90] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E91 | value='5.121' | fill=00000000 | rows=[90] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F91 | value='5.121' | fill=00000000 | rows=[90] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A92 | value='Victoria' | fill=FF00B050 | rows=[91] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C92 | value='2.471' | fill=00000000 | rows=[91] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D92 | value='2.463' | fill=00000000 | rows=[91] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E92 | value='2.553' | fill=00000000 | rows=[91] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F92 | value='2.553' | fill=00000000 | rows=[91] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A93 | value='Queensland' | fill=FF00B050 | rows=[92] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C93 | value='8.149' | fill=00000000 | rows=[92] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D93 | value='8.125' | fill=00000000 | rows=[92] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E93 | value='8.136' | fill=00000000 | rows=[92] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F93 | value='8.136' | fill=00000000 | rows=[92] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A94 | value='South Australia' | fill=FF00B050 | rows=[93] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C94 | value='5.11' | fill=00000000 | rows=[93] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D94 | value='5.193' | fill=00000000 | rows=[93] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E94 | value='5.288' | fill=00000000 | rows=[93] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F94 | value='5.288' | fill=00000000 | rows=[93] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A95 | value='Western Australia' | fill=FF00B050 | rows=[94] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C95 | value='2.893' | fill=00000000 | rows=[94] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D95 | value='2.886' | fill=00000000 | rows=[94] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E95 | value='2.88' | fill=00000000 | rows=[94] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F95 | value='2.88' | fill=00000000 | rows=[94] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A96 | value='Tasmania' | fill=FF00B050 | rows=[95] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C96 | value='4.107' | fill=00000000 | rows=[95] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D96 | value='4.104' | fill=00000000 | rows=[95] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E96 | value='4.099' | fill=00000000 | rows=[95] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F96 | value='4.099' | fill=00000000 | rows=[95] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A97 | value='Northern Territory' | fill=FF00B050 | rows=[96] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C97 | value='4.55' | fill=00000000 | rows=[96] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D97 | value='4.55' | fill=00000000 | rows=[96] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E97 | value='4.196' | fill=00000000 | rows=[96] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F97 | value='4.196' | fill=00000000 | rows=[96] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A98 | value='Australian Capital Territory' | fill=FF00B050 | rows=[97] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C98 | value='0.024' | fill=00000000 | rows=[97] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D98 | value='0.07' | fill=00000000 | rows=[97] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E98 | value='0.07' | fill=00000000 | rows=[97] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F98 | value='0.07' | fill=00000000 | rows=[97] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A99 | value='Measure: Land exposure to coastal flooding' | fill=FFFFFF00 | rows=[98] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A100 | value='Combined unit of measure: Percentage of area' | fill=FFFFFF00 | rows=[99] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A101 | value='Return period: 10 years' | fill=FFFFFF00 | rows=[100] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A102 | value='Heat stress threshold: Not applicable' | fill=FFFFFF00 | rows=[101] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A103 | value='New South Wales' | fill=FF00B050 | rows=[102] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C103 | value='0.008' | fill=FFFFFF00 | rows=[102] | cols=[2] | col_header=True | row_header=False | metadata=False
Cell D103 | value='0.008' | fill=FFFFFF00 | rows=[102] | cols=[3] | col_header=True | row_header=False | metadata=False
Cell E103 | value='0.008' | fill=FFFFFF00 | rows=[102] | cols=[4] | col_header=True | row_header=False | metadata=False
Cell F103 | value='0.008' | fill=FFFFFF00 | rows=[102] | cols=[5] | col_header=True | row_header=False | metadata=False
Cell A104 | value='Victoria' | fill=FF00B050 | rows=[103] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C104 | value='0.018' | fill=00000000 | rows=[103] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D104 | value='0.018' | fill=00000000 | rows=[103] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E104 | value='0.018' | fill=00000000 | rows=[103] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F104 | value='0.018' | fill=00000000 | rows=[103] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A105 | value='Queensland' | fill=FF00B050 | rows=[104] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C105 | value='0.334' | fill=00000000 | rows=[104] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D105 | value='0.334' | fill=00000000 | rows=[104] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E105 | value='0.334' | fill=00000000 | rows=[104] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F105 | value='0.334' | fill=00000000 | rows=[104] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A106 | value='South Australia' | fill=FF00B050 | rows=[105] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C106 | value='0.017' | fill=00000000 | rows=[105] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D106 | value='0.017' | fill=00000000 | rows=[105] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E106 | value='0.017' | fill=00000000 | rows=[105] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F106 | value='0.017' | fill=00000000 | rows=[105] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A107 | value='Western Australia' | fill=FF00B050 | rows=[106] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C107 | value='0.17' | fill=00000000 | rows=[106] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D107 | value='0.17' | fill=00000000 | rows=[106] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E107 | value='0.17' | fill=00000000 | rows=[106] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F107 | value='0.17' | fill=00000000 | rows=[106] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A108 | value='Tasmania' | fill=FF00B050 | rows=[107] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C108 | value='0.06' | fill=00000000 | rows=[107] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D108 | value='0.06' | fill=00000000 | rows=[107] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E108 | value='0.06' | fill=00000000 | rows=[107] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F108 | value='0.06' | fill=00000000 | rows=[107] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A109 | value='Northern Territory' | fill=FF00B050 | rows=[108] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C109 | value='0.403' | fill=00000000 | rows=[108] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D109 | value='0.403' | fill=00000000 | rows=[108] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E109 | value='0.403' | fill=00000000 | rows=[108] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F109 | value='0.403' | fill=00000000 | rows=[108] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A110 | value='Australian Capital Territory' | fill=FF00B050 | rows=[109] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C110 | value='0' | fill=00000000 | rows=[109] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D110 | value='0' | fill=00000000 | rows=[109] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E110 | value='0' | fill=00000000 | rows=[109] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F110 | value='0' | fill=00000000 | rows=[109] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A111 | value='Measure: Land exposure to coastal flooding' | fill=FFFFFF00 | rows=[110] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A112 | value='Combined unit of measure: Percentage of area' | fill=FFFFFF00 | rows=[111] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A113 | value='Return period: 20 years' | fill=FFFFFF00 | rows=[112] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A114 | value='Heat stress threshold: Not applicable' | fill=FFFFFF00 | rows=[113] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A115 | value='New South Wales' | fill=FF00B050 | rows=[114] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C115 | value='0.008' | fill=00000000 | rows=[114] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D115 | value='0.008' | fill=00000000 | rows=[114] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E115 | value='0.008' | fill=00000000 | rows=[114] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F115 | value='0.008' | fill=00000000 | rows=[114] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A116 | value='Victoria' | fill=FF00B050 | rows=[115] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C116 | value='0.019' | fill=00000000 | rows=[115] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D116 | value='0.019' | fill=00000000 | rows=[115] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E116 | value='0.019' | fill=00000000 | rows=[115] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F116 | value='0.019' | fill=00000000 | rows=[115] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A117 | value='Queensland' | fill=FF00B050 | rows=[116] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C117 | value='0.363' | fill=00000000 | rows=[116] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D117 | value='0.363' | fill=00000000 | rows=[116] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E117 | value='0.363' | fill=00000000 | rows=[116] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F117 | value='0.363' | fill=00000000 | rows=[116] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A118 | value='South Australia' | fill=FF00B050 | rows=[117] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C118 | value='0.019' | fill=00000000 | rows=[117] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D118 | value='0.019' | fill=00000000 | rows=[117] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E118 | value='0.019' | fill=00000000 | rows=[117] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F118 | value='0.019' | fill=00000000 | rows=[117] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A119 | value='Western Australia' | fill=FF00B050 | rows=[118] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C119 | value='0.181' | fill=00000000 | rows=[118] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D119 | value='0.181' | fill=00000000 | rows=[118] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E119 | value='0.181' | fill=00000000 | rows=[118] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F119 | value='0.181' | fill=00000000 | rows=[118] | cols=[5] | col_header=False | row_header=False | metadata=False
